,site_id,building_id,primary_use,square_feet,year_built,floor_count,site_name
336,3,336,Education,43000,1923,,"Washington DC, WA"
337,3,337,Entertainment/public assembly,22334,1977,,"Washington DC, WA"
338,3,338,Entertainment/public assembly,23803,1969,,"Washington DC, WA"
339,3,339,Education,71100,,,"Washington DC, WA"
340,3,340,Entertainment/public assembly,1843,,,"Washington DC, WA"
341,3,341,Education,158000,1959,,"Washington DC, WA"
342,3,342,Lodging/residential,15420,,,"Washington DC, WA"
343,3,343,Public services,22000,,,"Washington DC, WA"
344,3,344,Education,77500,1942,,"Washington DC, WA"
345,3,345,Lodging/residential,7250,,,"Washington DC, WA"
346,3,346,Entertainment/public assembly,17709,,,"Washington DC, WA"
347,3,347,Education,75900,1974,,"Washington DC, WA"
348,3,348,Public services,10577,1969,,"Washington DC, WA"
349,3,349,Public services,45098,,,"Washington DC, WA"
350,3,350,Education,83800,1944,,"Washington DC, WA"
351,3,351,Education,58908,1910,,"Washington DC, WA"
352,3,352,Education,144900,,,"Washington DC, WA"
353,3,353,Education,99700,1955,,"Washington DC, WA"
354,3,354,Education,77500,,,"Washington DC, WA"
355,3,355,Education,182500,1970,,"Washington DC, WA"
356,3,356,Public services,4336,,,"Washington DC, WA"
357,3,357,Lodging/residential,2000,,,"Washington DC, WA"
358,3,358,Education,77700,,,"Washington DC, WA"
359,3,359,Public services,4925,,,"Washington DC, WA"
360,3,360,Education,69600,1949,,"Washington DC, WA"
361,3,361,Public services,13224,1965,,"Washington DC, WA"
362,3,362,Public services,21368,,,"Washington DC, WA"
363,3,363,Education,69300,2017,,"Washington DC, WA"
364,3,364,Education,83800,,,"Washington DC, WA"
365,3,365,Healthcare,819577,1922,,"Washington DC, WA"
366,3,366,Public services,9941,1963,,"Washington DC, WA"
367,3,367,Entertainment/public assembly,20584,,,"Washington DC, WA"
368,3,368,Retail,16500,,,"Washington DC, WA"
369,3,369,Public services,6431,,,"Washington DC, WA"
370,3,370,Entertainment/public assembly,15960,2005,,"Washington DC, WA"
371,3,371,Entertainment/public assembly,5554,,,"Washington DC, WA"
372,3,372,Education,49100,1911,,"Washington DC, WA"
373,3,373,Education,46484,1932,,"Washington DC, WA"
374,3,374,Lodging/residential,350000,1949,,"Washington DC, WA"
375,3,375,Office,850354,1989,,"Washington DC, WA"
376,3,376,Office,585955,1942,,"Washington DC, WA"
377,3,377,Public services,12506,,,"Washington DC, WA"
378,3,378,Public services,35241,1978,,"Washington DC, WA"
379,3,379,Entertainment/public assembly,7675,,,"Washington DC, WA"
380,3,380,Education,95100,1927,,"Washington DC, WA"
381,3,381,Entertainment/public assembly,1858,,,"Washington DC, WA"
382,3,382,Education,47984,2002,,"Washington DC, WA"
383,3,383,Warehouse/storage,27318,,,"Washington DC, WA"
384,3,384,Office,13728,,,"Washington DC, WA"
385,3,385,Public services,18432,1973,,"Washington DC, WA"
386,3,386,Entertainment/public assembly,17262,2003,,"Washington DC, WA"
387,3,387,Education,104200,2009,,"Washington DC, WA"
388,3,388,Public services,30810,,,"Washington DC, WA"
389,3,389,Education,57165,2014,,"Washington DC, WA"
390,3,390,Office,34400,,,"Washington DC, WA"
391,3,391,Education,87107,,,"Washington DC, WA"
392,3,392,Education,53000,1912,,"Washington DC, WA"
393,3,393,Education,59400,1900,,"Washington DC, WA"
394,3,394,Entertainment/public assembly,3545,2000,,"Washington DC, WA"
395,3,395,Public services,8925,1912,,"Washington DC, WA"
396,3,396,Public services,16768,1980,,"Washington DC, WA"
397,3,397,Public services,54061,2006,,"Washington DC, WA"
398,3,398,Education,62200,,,"Washington DC, WA"
399,3,399,Education,180000,1939,,"Washington DC, WA"
400,3,400,Public services,19315,,,"Washington DC, WA"
401,3,401,Entertainment/public assembly,12660,,,"Washington DC, WA"
402,3,402,Public services,2818,,,"Washington DC, WA"
403,3,403,Education,49500,1962,,"Washington DC, WA"
404,3,404,Public services,5783,,,"Washington DC, WA"
405,3,405,Education,82200,1916,,"Washington DC, WA"
406,3,406,Entertainment/public assembly,2347,,,"Washington DC, WA"
407,3,407,Education,325217,2006,,"Washington DC, WA"
408,3,408,Entertainment/public assembly,16098,1929,,"Washington DC, WA"
409,3,409,Education,38500,2016,,"Washington DC, WA"
410,3,410,Education,64113,1924,,"Washington DC, WA"
411,3,411,Entertainment/public assembly,6139,,,"Washington DC, WA"
412,3,412,Education,110000,,,"Washington DC, WA"
413,3,413,Warehouse/storage,14839,2005,,"Washington DC, WA"
414,3,414,Entertainment/public assembly,36387,,,"Washington DC, WA"
415,3,415,Education,41329,,,"Washington DC, WA"
416,3,416,Public services,7079,,,"Washington DC, WA"
417,3,417,Education,69600,1978,,"Washington DC, WA"
418,3,418,Entertainment/public assembly,86120,1926,,"Washington DC, WA"
419,3,419,Education,271300,1940,,"Washington DC, WA"
420,3,420,Public services,81397,2004,,"Washington DC, WA"
421,3,421,Entertainment/public assembly,11274,,,"Washington DC, WA"
422,3,422,Public services,8726,,,"Washington DC, WA"
423,3,423,Entertainment/public assembly,969,,,"Washington DC, WA"
424,3,424,Public services,32527,,,"Washington DC, WA"
425,3,425,Warehouse/storage,202829,1983,,"Washington DC, WA"
426,3,426,Education,101400,1930,,"Washington DC, WA"
427,3,427,Public services,14269,,,"Washington DC, WA"
428,3,428,Entertainment/public assembly,1396,,,"Washington DC, WA"
429,3,429,Public services,11934,1930,,"Washington DC, WA"
430,3,430,Public services,23918,,,"Washington DC, WA"
431,3,431,Parking,1760,,,"Washington DC, WA"
432,3,432,Public services,103200,,,"Washington DC, WA"
433,3,433,Entertainment/public assembly,23055,,,"Washington DC, WA"
434,3,434,Education,39500,,,"Washington DC, WA"
435,3,435,Office,29916,2002,,"Washington DC, WA"
436,3,436,Lodging/residential,15574,,,"Washington DC, WA"
437,3,437,Entertainment/public assembly,11651,,,"Washington DC, WA"
438,3,438,Public services,36562,,,"Washington DC, WA"
439,3,439,Office,62205,,,"Washington DC, WA"
440,3,440,Public services,35033,1962,,"Washington DC, WA"
441,3,441,Public services,3267,,,"Washington DC, WA"
442,3,442,Education,70800,1964,,"Washington DC, WA"
443,3,443,Education,109000,1940,,"Washington DC, WA"
444,3,444,Public services,12945,1960,,"Washington DC, WA"
445,3,445,Education,40950,1910,,"Washington DC, WA"
446,3,446,Public services,43992,,,"Washington DC, WA"
447,3,447,Public services,21472,2011,,"Washington DC, WA"
448,3,448,Office,328760,1904,,"Washington DC, WA"
449,3,449,Lodging/residential,18340,1900,,"Washington DC, WA"
450,3,450,Education,116872,1931,,"Washington DC, WA"
451,3,451,Entertainment/public assembly,5013,,,"Washington DC, WA"
452,3,452,Education,155100,1931,,"Washington DC, WA"
453,3,453,Public services,24875,1984,,"Washington DC, WA"
454,3,454,Public services,16576,1932,,"Washington DC, WA"
455,3,455,Healthcare,29192,2014,,"Washington DC, WA"
456,3,456,Public services,14125,,,"Washington DC, WA"
457,3,457,Education,79700,1932,,"Washington DC, WA"
458,3,458,Entertainment/public assembly,4589,,,"Washington DC, WA"
459,3,459,Entertainment/public assembly,36744,2004,,"Washington DC, WA"
460,3,460,Public services,17927,,,"Washington DC, WA"
461,3,461,Education,69400,1959,,"Washington DC, WA"
462,3,462,Public services,9226,,,"Washington DC, WA"
463,3,463,Public services,25000,,,"Washington DC, WA"
464,3,464,Public services,9816,,,"Washington DC, WA"
465,3,465,Office,6400,,,"Washington DC, WA"
466,3,466,Public services,22500,,,"Washington DC, WA"
467,3,467,Public services,47439,,,"Washington DC, WA"
468,3,468,Office,40000,,,"Washington DC, WA"
469,3,469,Public services,13044,1913,,"Washington DC, WA"
470,3,470,Public services,24618,,,"Washington DC, WA"
471,3,471,Education,170000,1956,,"Washington DC, WA"
472,3,472,Education,69400,1911,,"Washington DC, WA"
473,3,473,Public services,46007,1950,,"Washington DC, WA"
474,3,474,Public services,10151,1966,,"Washington DC, WA"
475,3,475,Office,474680,1986,,"Washington DC, WA"
476,3,476,Entertainment/public assembly,1102,,,"Washington DC, WA"
477,3,477,Public services,21600,,,"Washington DC, WA"
478,3,478,Lodging/residential,31283,1935,,"Washington DC, WA"
479,3,479,Public services,43955,1978,,"Washington DC, WA"
480,3,480,Office,30000,,,"Washington DC, WA"
481,3,481,Education,104294,1976,,"Washington DC, WA"
482,3,482,Education,394000,2013,,"Washington DC, WA"
483,3,483,Education,207000,1935,,"Washington DC, WA"
484,3,484,Public services,18000,,,"Washington DC, WA"
485,3,485,Public services,22000,2007,,"Washington DC, WA"
486,3,486,Education,86375,1903,,"Washington DC, WA"
487,3,487,Education,66600,1959,,"Washington DC, WA"
488,3,488,Education,69600,1908,,"Washington DC, WA"
489,3,489,Education,85039,1925,,"Washington DC, WA"
490,3,490,Education,98900,1961,,"Washington DC, WA"
491,3,491,Education,66600,1970,,"Washington DC, WA"
492,3,492,Education,193800,,,"Washington DC, WA"
493,3,493,Education,283000,2014,,"Washington DC, WA"
494,3,494,Education,72800,1959,,"Washington DC, WA"
495,3,495,Education,47500,1968,,"Washington DC, WA"
496,3,496,Public services,16200,,,"Washington DC, WA"
497,3,497,Public services,7732,,,"Washington DC, WA"
498,3,498,Entertainment/public assembly,14842,,,"Washington DC, WA"
499,3,499,Education,376507,2011,,"Washington DC, WA"
500,3,500,Education,99975,1968,,"Washington DC, WA"
501,3,501,Education,66404,,,"Washington DC, WA"
502,3,502,Public services,6010,,,"Washington DC, WA"
503,3,503,Other,10762,,,"Washington DC, WA"
504,3,504,Warehouse/storage,112536,,,"Washington DC, WA"
505,3,505,Warehouse/storage,51622,1975,,"Washington DC, WA"
506,3,506,Other,34400,,,"Washington DC, WA"
507,3,507,Education,61151,,,"Washington DC, WA"
508,3,508,Other,112283,,,"Washington DC, WA"
509,3,509,Other,10578,,,"Washington DC, WA"
510,3,510,Public services,4581,,,"Washington DC, WA"
511,3,511,Public services,12316,,,"Washington DC, WA"
512,3,512,Lodging/residential,5000,2010,,"Washington DC, WA"
513,3,513,Public services,112283,,,"Washington DC, WA"
514,3,514,Public services,12750,,,"Washington DC, WA"
515,3,515,Education,63900,1921,,"Washington DC, WA"
516,3,516,Public services,9000,,,"Washington DC, WA"
517,3,517,Lodging/residential,2210,,,"Washington DC, WA"
518,3,518,Public services,555243,1941,,"Washington DC, WA"
519,3,519,Public services,461647,1976,,"Washington DC, WA"
520,3,520,Office,27600,,,"Washington DC, WA"
521,3,521,Public services,12000,,,"Washington DC, WA"
522,3,522,Office,8000,,,"Washington DC, WA"
523,3,523,Entertainment/public assembly,9726,,,"Washington DC, WA"
524,3,524,Public services,134114,,,"Washington DC, WA"
525,3,525,Public services,9062,,,"Washington DC, WA"
526,3,526,Public services,7636,,,"Washington DC, WA"
527,3,527,Public services,9392,,,"Washington DC, WA"
528,3,528,Public services,11143,,,"Washington DC, WA"
529,3,529,Public services,14519,1908,,"Washington DC, WA"
530,3,530,Public services,144000,,,"Washington DC, WA"
531,3,531,Public services,68203,,,"Washington DC, WA"
532,3,532,Entertainment/public assembly,7133,,,"Washington DC, WA"
533,3,533,Lodging/residential,11900,,,"Washington DC, WA"
534,3,534,Entertainment/public assembly,898,,,"Washington DC, WA"
535,3,535,Healthcare,15000,2010,,"Washington DC, WA"
536,3,536,Entertainment/public assembly,1962,,,"Washington DC, WA"
537,3,537,Education,73200,1959,,"Washington DC, WA"
538,3,538,Religious worship,10000,2010,,"Washington DC, WA"
539,3,539,Entertainment/public assembly,1473,,,"Washington DC, WA"
540,3,540,Education,88300,1909,,"Washington DC, WA"
541,3,541,Lodging/residential,2582,,,"Washington DC, WA"
542,3,542,Education,66900,1969,,"Washington DC, WA"
543,3,543,Entertainment/public assembly,801,,,"Washington DC, WA"
544,3,544,Public services,110800,1972,,"Washington DC, WA"
545,3,545,Education,21903,1931,,"Washington DC, WA"
546,3,546,Public services,400000,1971,,"Washington DC, WA"
547,3,547,Healthcare,23903,,,"Washington DC, WA"
548,3,548,Healthcare,9813,2010,,"Washington DC, WA"
549,3,549,Public services,12754,1968,,"Washington DC, WA"
550,3,550,Public services,16000,2014,,"Washington DC, WA"
551,3,551,Office,30525,,,"Washington DC, WA"
552,3,552,Public services,20110,1936,,"Washington DC, WA"
553,3,553,Education,37800,,,"Washington DC, WA"
554,3,554,Entertainment/public assembly,26187,,,"Washington DC, WA"
555,3,555,Education,22400,,,"Washington DC, WA"
556,3,556,Healthcare,450000,2012,,"Washington DC, WA"
557,3,557,Public services,19000,,,"Washington DC, WA"
558,3,558,Office,89315,,,"Washington DC, WA"
559,3,559,Education,48994,2015,,"Washington DC, WA"
560,3,560,Office,340000,2010,,"Washington DC, WA"
561,3,561,Office,295000,,,"Washington DC, WA"
562,3,562,Education,235000,2013,,"Washington DC, WA"
563,3,563,Office,31346,,,"Washington DC, WA"
564,3,564,Public services,89315,,,"Washington DC, WA"
565,4,565,Education,15326,1954,2.0,"University of California, Berkeley, CA"
566,4,566,Education,2010,1957,1.0,"University of California, Berkeley, CA"
567,4,567,Entertainment/public assembly,82670,2016,4.0,"University of California, Berkeley, CA"
568,4,568,Education,14150,1974,2.0,"University of California, Berkeley, CA"
569,4,569,Education,86091,1964,8.0,"University of California, Berkeley, CA"
570,4,570,Education,193202,1964,10.0,"University of California, Berkeley, CA"
571,4,571,Education,47954,1980,3.0,"University of California, Berkeley, CA"
572,4,572,Education,94175,1964,9.0,"University of California, Berkeley, CA"
573,4,573,Education,23815,1914,4.0,"University of California, Berkeley, CA"
574,4,574,Education,56343,1905,4.0,"University of California, Berkeley, CA"
575,4,575,Technology/science,33167,1963,4.0,"University of California, Berkeley, CA"
576,4,576,Education,86465,2014,7.0,"University of California, Berkeley, CA"
577,4,577,Education,113589,1958,3.0,"University of California, Berkeley, CA"
578,4,578,Lodging/residential,71994,2004,4.0,"University of California, Berkeley, CA"
579,4,579,Education,7781,1910,4.0,"University of California, Berkeley, CA"
580,4,580,Education,104016,1960,4.0,"University of California, Berkeley, CA"
581,4,581,Lodging/residential,23012,1930,3.0,"University of California, Berkeley, CA"
582,4,582,Education,14542,1920,4.0,"University of California, Berkeley, CA"
583,4,583,Education,206054,1950,9.0,"University of California, Berkeley, CA"
584,4,584,Education,137806,1967,8.0,"University of California, Berkeley, CA"
585,4,585,Public services,132394,1949,7.0,"University of California, Berkeley, CA"
586,4,586,Public services,166514,1917,5.0,"University of California, Berkeley, CA"
587,4,587,Technology/science,53234,1942,5.0,"University of California, Berkeley, CA"
588,4,588,Education,21866,1911,4.0,"University of California, Berkeley, CA"
589,4,589,Education,305268,1952,8.0,"University of California, Berkeley, CA"
590,4,590,Education,8516,1920,2.0,"University of California, Berkeley, CA"
591,4,591,Entertainment/public assembly,59326,1932,1.0,"University of California, Berkeley, CA"
592,4,592,Education,120694,2012,7.0,"University of California, Berkeley, CA"
593,4,593,Education,66203,2015,6.0,"University of California, Berkeley, CA"
594,4,594,Education,177281,1964,7.0,"University of California, Berkeley, CA"
595,4,595,Education,270413,1971,14.0,"University of California, Berkeley, CA"
596,4,596,Education,18474,1923,4.0,"University of California, Berkeley, CA"
597,4,597,Public services,189425,1994,4.0,"University of California, Berkeley, CA"
598,4,598,Public services,68701,1930,4.0,"University of California, Berkeley, CA"
599,4,599,Education,25996,1954,4.0,"University of California, Berkeley, CA"
600,4,600,Education,44182,1917,5.0,"University of California, Berkeley, CA"
601,4,601,Entertainment/public assembly,11910,1903,2.0,"University of California, Berkeley, CA"
602,4,602,Entertainment/public assembly,238065,1933,6.0,"University of California, Berkeley, CA"
603,4,603,Public services,29063,2004,3.0,"University of California, Berkeley, CA"
604,4,604,Education,8463,,3.0,"University of California, Berkeley, CA"
605,4,605,Education,51020,1924,5.0,"University of California, Berkeley, CA"
606,4,606,Utility,23432,1999,2.0,"University of California, Berkeley, CA"
607,4,607,Education,34825,1999,2.0,"University of California, Berkeley, CA"
608,4,608,Entertainment/public assembly,124197,1927,3.0,"University of California, Berkeley, CA"
609,4,609,Education,141461,1907,6.0,"University of California, Berkeley, CA"
610,4,610,Entertainment/public assembly,30160,1958,4.0,"University of California, Berkeley, CA"
611,4,611,Education,128126,1966,7.0,"University of California, Berkeley, CA"
612,4,612,Education,77055,1917,4.0,"University of California, Berkeley, CA"
613,4,613,Entertainment/public assembly,1305,1995,1.0,"University of California, Berkeley, CA"
614,4,614,Lodging/residential,185200,1930,8.0,"University of California, Berkeley, CA"
615,4,615,Education,153700,1990,7.0,"University of California, Berkeley, CA"
616,4,616,Education,117814,1959,6.0,"University of California, Berkeley, CA"
617,4,617,Education,182943,1963,11.0,"University of California, Berkeley, CA"
618,4,618,Education,148032,1924,5.0,"University of California, Berkeley, CA"
619,4,619,Education,68146,1948,6.0,"University of California, Berkeley, CA"
620,4,620,Education,220703,2011,9.0,"University of California, Berkeley, CA"
621,4,621,Parking,387,1955,1.0,"University of California, Berkeley, CA"
622,4,622,Education,123612,1961,7.0,"University of California, Berkeley, CA"
623,4,623,Education,49388,1931,6.0,"University of California, Berkeley, CA"
624,4,624,Education,46204,1941,5.0,"University of California, Berkeley, CA"
625,4,625,Education,55516,1978,5.0,"University of California, Berkeley, CA"
626,4,626,Public services,130581,1970,5.0,"University of California, Berkeley, CA"
627,4,627,Education,56637,1953,5.0,"University of California, Berkeley, CA"
628,4,628,Education,40706,1958,3.0,"University of California, Berkeley, CA"
629,4,629,Education,40835,1931,6.0,"University of California, Berkeley, CA"
630,4,630,Education,93420,1948,5.0,"University of California, Berkeley, CA"
631,4,631,Education,23533,1906,3.0,"University of California, Berkeley, CA"
632,4,632,Education,41297,1959,6.0,"University of California, Berkeley, CA"
633,4,633,Parking,98539,1989,2.0,"University of California, Berkeley, CA"
634,4,634,Education,4000,1910,4.0,"University of California, Berkeley, CA"
635,4,635,Education,7122,1909,3.0,"University of California, Berkeley, CA"
636,4,636,Education,6564,1909,3.0,"University of California, Berkeley, CA"
637,4,637,Education,4189,1929,3.0,"University of California, Berkeley, CA"
638,4,638,Education,7900,1923,4.0,"University of California, Berkeley, CA"
639,4,639,Education,14524,1964,2.0,"University of California, Berkeley, CA"
640,4,640,Entertainment/public assembly,36180,1966,9.0,"University of California, Berkeley, CA"
641,4,641,Education,109588,1994,8.0,"University of California, Berkeley, CA"
642,4,642,Education,30401,,4.0,"University of California, Berkeley, CA"
643,4,643,Education,110919,1941,6.0,"University of California, Berkeley, CA"
644,4,644,Entertainment/public assembly,261091,1923,3.0,"University of California, Berkeley, CA"
645,4,645,Education,304333,2006,12.0,"University of California, Berkeley, CA"
646,4,646,Education,58733,1923,6.0,"University of California, Berkeley, CA"
647,4,647,Lodging/residential,86959,1942,5.0,"University of California, Berkeley, CA"
648,4,648,Education,154706,2009,11.0,"University of California, Berkeley, CA"
649,4,649,Education,116121,1996,10.0,"University of California, Berkeley, CA"
650,4,650,Education,75228,1993,4.0,"University of California, Berkeley, CA"
651,4,651,Parking,306140,2007,5.0,"University of California, Berkeley, CA"
652,4,652,Education,150887,1959,9.0,"University of California, Berkeley, CA"
653,4,653,Education,420885,1930,8.0,"University of California, Berkeley, CA"
654,4,654,Education,43910,1912,5.0,"University of California, Berkeley, CA"
655,4,655,Education,222434,1964,11.0,"University of California, Berkeley, CA"
656,5,656,Other,5769,1976,1.0,"London, UK"
657,5,657,Education,109071,1966,3.0,"London, UK"
658,5,658,Entertainment/public assembly,31075,1976,2.0,"London, UK"
659,5,659,Entertainment/public assembly,15306,1976,2.0,"London, UK"
660,5,660,Entertainment/public assembly,5447,1976,1.0,"London, UK"
661,5,661,Entertainment/public assembly,7427,1976,2.0,"London, UK"
662,5,662,Entertainment/public assembly,12777,1976,2.0,"London, UK"
663,5,663,Entertainment/public assembly,57189,1976,2.0,"London, UK"
664,5,664,Entertainment/public assembly,49492,1976,2.0,"London, UK"
665,5,665,Entertainment/public assembly,8773,1966,1.0,"London, UK"
666,5,666,Entertainment/public assembly,12045,1976,1.0,"London, UK"
667,5,667,Entertainment/public assembly,15715,1966,2.0,"London, UK"
668,5,668,Entertainment/public assembly,47275,1976,2.0,"London, UK"
669,5,669,Entertainment/public assembly,4768,1976,1.0,"London, UK"
670,5,670,Healthcare,18471,1966,1.0,"London, UK"
671,5,671,Lodging/residential,7589,1976,3.0,"London, UK"
672,5,672,Manufacturing/industrial,6329,1919,2.0,"London, UK"
673,5,673,Entertainment/public assembly,36307,1976,2.0,"London, UK"
674,5,674,Entertainment/public assembly,149704,1976,8.0,"London, UK"
675,5,675,Manufacturing/industrial,3853,1976,1.0,"London, UK"
676,5,676,Manufacturing/industrial,90697,1976,2.0,"London, UK"
677,5,677,Public services,7072,1919,2.0,"London, UK"
678,5,678,Public services,60977,1976,6.0,"London, UK"
679,5,679,Public services,43400,1976,3.0,"London, UK"
680,5,680,Public services,9849,1976,2.0,"London, UK"
681,5,681,Public services,41861,1919,3.0,"London, UK"
682,5,682,Entertainment/public assembly,64153,,5.0,"London, UK"
683,5,683,Office,4650,1976,2.0,"London, UK"
684,5,684,Office,152471,1919,3.0,"London, UK"
685,5,685,Office,270034,1976,5.0,"London, UK"
686,5,686,Office,12206,1976,2.0,"London, UK"
687,5,687,Office,36221,1976,4.0,"London, UK"
688,5,688,Office,52302,1966,2.0,"London, UK"
689,5,689,Office,11442,1976,1.0,"London, UK"
690,5,690,Office,19429,1945,2.0,"London, UK"
691,5,691,Office,42647,1976,1.0,"London, UK"
692,5,692,Office,7416,1976,2.0,"London, UK"
693,5,693,Office,57436,1976,3.0,"London, UK"
694,5,694,Education,30613,1976,4.0,"London, UK"
695,5,695,Education,121062,1976,3.0,"London, UK"
696,5,696,Education,19041,1976,2.0,"London, UK"
697,5,697,Education,18697,1919,2.0,"London, UK"
698,5,698,Education,13939,1976,1.0,"London, UK"
699,5,699,Education,93764,1945,3.0,"London, UK"
700,5,700,Education,11464,1976,1.0,"London, UK"
701,5,701,Education,128682,1966,4.0,"London, UK"
702,5,702,Education,24251,1966,2.0,"London, UK"
703,5,703,Education,34563,1966,1.0,"London, UK"
704,5,704,Education,17050,1966,1.0,"London, UK"
705,5,705,Education,23605,1976,1.0,"London, UK"
706,5,706,Education,27685,1919,2.0,"London, UK"
707,5,707,Education,11270,1976,1.0,"London, UK"
708,5,708,Education,102429,1945,4.0,"London, UK"
709,5,709,Education,23067,1976,2.0,"London, UK"
710,5,710,Education,12088,1919,4.0,"London, UK"
711,5,711,Education,15414,1976,1.0,"London, UK"
712,5,712,Education,22949,1976,1.0,"London, UK"
713,5,713,Education,14973,1976,2.0,"London, UK"
714,5,714,Education,8730,1976,1.0,"London, UK"
715,5,715,Education,23153,1976,2.0,"London, UK"
716,5,716,Education,37265,1919,3.0,"London, UK"
717,5,717,Education,28826,1976,2.0,"London, UK"
718,5,718,Education,25866,1919,2.0,"London, UK"
719,5,719,Education,28363,1919,2.0,"London, UK"
720,5,720,Education,18202,1919,2.0,"London, UK"
721,5,721,Education,121471,1966,3.0,"London, UK"
722,5,722,Education,31635,1966,3.0,"London, UK"
723,5,723,Education,160038,1966,4.0,"London, UK"
724,5,724,Education,88856,1976,2.0,"London, UK"
725,5,725,Education,13789,1919,1.0,"London, UK"
726,5,726,Education,120566,1945,2.0,"London, UK"
727,5,727,Education,139113,1976,3.0,"London, UK"
728,5,728,Education,30300,1966,2.0,"London, UK"
729,5,729,Education,17190,1919,2.0,"London, UK"
730,5,730,Education,126045,1966,4.0,"London, UK"
731,5,731,Education,29149,1919,2.0,"London, UK"
