,site_id,building_id,primary_use,square_feet,year_built,floor_count,site_name
732,5,732,Education,66187,1976,1.0,"London, UK"
733,5,733,Education,96929,1966,3.0,"London, UK"
734,5,734,Education,28191,1919,1.0,"London, UK"
735,5,735,Education,155807,2013,2.0,"London, UK"
736,5,736,Education,94658,1976,3.0,"London, UK"
737,5,737,Education,14790,1976,1.0,"London, UK"
738,5,738,Education,95433,1966,4.0,"London, UK"
739,5,739,Education,137046,1966,2.0,"London, UK"
740,5,740,Education,37975,1976,1.0,"London, UK"
741,5,741,Education,14025,1966,1.0,"London, UK"
742,5,742,Entertainment/public assembly,31829,1976,2.0,"London, UK"
743,5,743,Entertainment/public assembly,12185,1976,2.0,"London, UK"
744,5,744,Entertainment/public assembly,48642,1919,5.0,"London, UK"
745,6,745,Education,13512,,,"Philadelphia, PA"
746,6,746,Office,17879,,,"Philadelphia, PA"
747,6,747,Education,30531,,,"Philadelphia, PA"
748,6,748,Office,32766,,,"Philadelphia, PA"
749,6,749,Lodging/residential,35936,,,"Philadelphia, PA"
750,6,750,Education,35990,,,"Philadelphia, PA"
751,6,751,Office,37485,,,"Philadelphia, PA"
752,6,752,Public services,38671,,,"Philadelphia, PA"
753,6,753,Education,39558,,,"Philadelphia, PA"
754,6,754,Office,41337,,,"Philadelphia, PA"
755,6,755,Office,42129,,,"Philadelphia, PA"
756,6,756,Lodging/residential,44352,,,"Philadelphia, PA"
757,6,757,Education,46813,,,"Philadelphia, PA"
758,6,758,Lodging/residential,47007,,,"Philadelphia, PA"
759,6,759,Lodging/residential,48519,,,"Philadelphia, PA"
760,6,760,Office,49990,,,"Philadelphia, PA"
761,6,761,Entertainment/public assembly,52534,,,"Philadelphia, PA"
762,6,762,Education,53651,,,"Philadelphia, PA"
763,6,763,Office,54597,,,"Philadelphia, PA"
764,6,764,Education,58307,,,"Philadelphia, PA"
765,6,765,Entertainment/public assembly,58562,,,"Philadelphia, PA"
766,6,766,Office,64818,,,"Philadelphia, PA"
767,6,767,Office,70042,,,"Philadelphia, PA"
768,6,768,Education,75929,,,"Philadelphia, PA"
769,6,769,Education,77263,,,"Philadelphia, PA"
770,6,770,Education,80325,,,"Philadelphia, PA"
771,6,771,Lodging/residential,82911,,,"Philadelphia, PA"
772,6,772,Lodging/residential,87661,,,"Philadelphia, PA"
773,6,773,Lodging/residential,93313,,,"Philadelphia, PA"
774,6,774,Lodging/residential,93500,,,"Philadelphia, PA"
775,6,775,Office,104355,,,"Philadelphia, PA"
776,6,776,Office,104667,,,"Philadelphia, PA"
777,6,777,Lodging/residential,105791,,,"Philadelphia, PA"
778,6,778,Entertainment/public assembly,108339,,,"Philadelphia, PA"
779,6,779,Lodging/residential,113000,,,"Philadelphia, PA"
780,6,780,Education,120836,,,"Philadelphia, PA"
781,6,781,Lodging/residential,128044,,,"Philadelphia, PA"
782,6,782,Education,129344,,,"Philadelphia, PA"
783,6,783,Entertainment/public assembly,143110,,,"Philadelphia, PA"
784,6,784,Education,190817,,,"Philadelphia, PA"
785,6,785,Education,250000,,,"Philadelphia, PA"
786,6,786,Education,257000,,,"Philadelphia, PA"
787,6,787,Lodging/residential,278795,,,"Philadelphia, PA"
788,6,788,Public services,401753,,,"Philadelphia, PA"
789,7,789,Education,64583,1923,1.0,"Montreal/Ottawa, Canada (site 1)"
790,7,790,Education,86111,1911,8.0,"Montreal/Ottawa, Canada (site 1)"
791,7,791,Education,150695,,5.0,"Montreal/Ottawa, Canada (site 1)"
792,7,792,Education,333681,1938,3.0,"Montreal/Ottawa, Canada (site 1)"
793,7,793,Education,150695,1964,6.0,"Montreal/Ottawa, Canada (site 1)"
794,7,794,Education,731945,1969,11.0,"Montreal/Ottawa, Canada (site 1)"
795,7,795,Education,387500,1960,6.0,"Montreal/Ottawa, Canada (site 1)"
796,7,796,Education,226042,1965,2.0,"Montreal/Ottawa, Canada (site 1)"
797,7,797,Education,764237,1979,13.0,"Montreal/Ottawa, Canada (site 1)"
798,7,798,Education,409028,1970,21.0,"Montreal/Ottawa, Canada (site 1)"
799,7,799,Education,527431,1976,26.0,"Montreal/Ottawa, Canada (site 1)"
800,7,800,Education,64583,1955,2.0,"Montreal/Ottawa, Canada (site 1)"
801,7,801,Education,484376,1952,5.0,"Montreal/Ottawa, Canada (site 1)"
802,7,802,Education,290625,1995,19.0,"Montreal/Ottawa, Canada (site 1)"
803,7,803,Education,182986,1962,3.0,"Montreal/Ottawa, Canada (site 1)"
804,8,804,Office,175618,,1.0,"Orlando, FL"
805,8,805,Entertainment/public assembly,3200,,1.0,"Orlando, FL"
806,8,806,Other,28693,,2.0,"Orlando, FL"
807,8,807,Entertainment/public assembly,3000,,1.0,"Orlando, FL"
808,8,808,Other,9357,,1.0,"Orlando, FL"
809,8,809,Entertainment/public assembly,520,,1.0,"Orlando, FL"
810,8,810,Entertainment/public assembly,3729,,1.0,"Orlando, FL"
811,8,811,Public services,4848,,1.0,"Orlando, FL"
812,8,812,Entertainment/public assembly,9894,,1.0,"Orlando, FL"
813,8,813,Public services,5630,,1.0,"Orlando, FL"
814,8,814,Public services,4371,,1.0,"Orlando, FL"
815,8,815,Entertainment/public assembly,666,,1.0,"Orlando, FL"
816,8,816,Entertainment/public assembly,356,,1.0,"Orlando, FL"
817,8,817,Entertainment/public assembly,984,,1.0,"Orlando, FL"
818,8,818,Public services,3648,,1.0,"Orlando, FL"
819,8,819,Public services,6351,,1.0,"Orlando, FL"
820,8,820,Entertainment/public assembly,648,,1.0,"Orlando, FL"
821,8,821,Other,2555,,1.0,"Orlando, FL"
822,8,822,Entertainment/public assembly,366,,1.0,"Orlando, FL"
823,8,823,Public services,35253,,1.0,"Orlando, FL"
824,8,824,Public services,7820,,1.0,"Orlando, FL"
825,8,825,Public services,3592,,1.0,"Orlando, FL"
826,8,826,Public services,19446,,1.0,"Orlando, FL"
827,8,827,Office,5839,,1.0,"Orlando, FL"
828,8,828,Other,102994,,1.0,"Orlando, FL"
829,8,829,Warehouse/storage,15879,,1.0,"Orlando, FL"
830,8,830,Warehouse/storage,15120,,1.0,"Orlando, FL"
831,8,831,Entertainment/public assembly,4065,,1.0,"Orlando, FL"
832,8,832,Public services,26507,,1.0,"Orlando, FL"
833,8,833,Public services,6392,,1.0,"Orlando, FL"
834,8,834,Public services,4934,,1.0,"Orlando, FL"
835,8,835,Entertainment/public assembly,17220,,1.0,"Orlando, FL"
836,8,836,Public services,8168,,1.0,"Orlando, FL"
837,8,837,Public services,33246,,1.0,"Orlando, FL"
838,8,838,Public services,18414,,1.0,"Orlando, FL"
839,8,839,Office,14150,,1.0,"Orlando, FL"
840,8,840,Other,41861,,1.0,"Orlando, FL"
841,8,841,Office,5680,,1.0,"Orlando, FL"
842,8,842,Public services,7292,,1.0,"Orlando, FL"
843,8,843,Entertainment/public assembly,5380,,1.0,"Orlando, FL"
844,8,844,Entertainment/public assembly,6944,,1.0,"Orlando, FL"
845,8,845,Entertainment/public assembly,860,,1.0,"Orlando, FL"
846,8,846,Entertainment/public assembly,481,,1.0,"Orlando, FL"
847,8,847,Entertainment/public assembly,9303,,1.0,"Orlando, FL"
848,8,848,Office,8552,,1.0,"Orlando, FL"
849,8,849,Public services,6448,,1.0,"Orlando, FL"
850,8,850,Public services,28590,,1.0,"Orlando, FL"
851,8,851,Public services,16682,,1.0,"Orlando, FL"
852,8,852,Public services,10800,,1.0,"Orlando, FL"
853,8,853,Entertainment/public assembly,26495,,1.0,"Orlando, FL"
854,8,854,Entertainment/public assembly,92288,,1.0,"Orlando, FL"
855,8,855,Office,48300,,1.0,"Orlando, FL"
856,8,856,Entertainment/public assembly,2956,,1.0,"Orlando, FL"
857,8,857,Entertainment/public assembly,4000,,1.0,"Orlando, FL"
858,8,858,Other,1566,,1.0,"Orlando, FL"
859,8,859,Public services,4000,,1.0,"Orlando, FL"
860,8,860,Other,12259,,1.0,"Orlando, FL"
861,8,861,Other,4276,,1.0,"Orlando, FL"
862,8,862,Other,27640,,1.0,"Orlando, FL"
863,8,863,Public services,19823,,1.0,"Orlando, FL"
864,8,864,Public services,16584,,1.0,"Orlando, FL"
865,8,865,Public services,10174,,1.0,"Orlando, FL"
866,8,866,Public services,10174,,1.0,"Orlando, FL"
867,8,867,Public services,65913,,1.0,"Orlando, FL"
868,8,868,Public services,60000,,1.0,"Orlando, FL"
869,8,869,Entertainment/public assembly,875000,,1.0,"Orlando, FL"
870,8,870,Entertainment/public assembly,755,,1.0,"Orlando, FL"
871,8,871,Entertainment/public assembly,1536,,1.0,"Orlando, FL"
872,8,872,Public services,3627,,1.0,"Orlando, FL"
873,8,873,Office,40142,,1.0,"Orlando, FL"
874,9,874,Office,181805,,,"University of Texas at Austin, Texas"
875,9,875,Lodging/residential,177708,,,"University of Texas at Austin, Texas"
876,9,876,Education,55240,,,"University of Texas at Austin, Texas"
877,9,877,Office,8004,,,"University of Texas at Austin, Texas"
878,9,878,Lodging/residential,41241,,,"University of Texas at Austin, Texas"
879,9,879,Education,110235,,,"University of Texas at Austin, Texas"
880,9,880,Education,157723,,,"University of Texas at Austin, Texas"
881,9,881,Entertainment/public assembly,344798,,,"University of Texas at Austin, Texas"
882,9,882,Education,39143,,,"University of Texas at Austin, Texas"
883,9,883,Education,399331,,,"University of Texas at Austin, Texas"
884,9,884,Education,38598,,,"University of Texas at Austin, Texas"
885,9,885,Lodging/residential,40697,,,"University of Texas at Austin, Texas"
886,9,886,Education,69799,,,"University of Texas at Austin, Texas"
887,9,887,Lodging/residential,69754,,,"University of Texas at Austin, Texas"
888,9,888,Entertainment/public assembly,137522,,,"University of Texas at Austin, Texas"
889,9,889,Education,126077,,,"University of Texas at Austin, Texas"
890,9,890,Education,202937,,,"University of Texas at Austin, Texas"
891,9,891,Education,50846,,,"University of Texas at Austin, Texas"
892,9,892,Services,481999,,,"University of Texas at Austin, Texas"
893,9,893,Education,47191,,,"University of Texas at Austin, Texas"
894,9,894,Education,101555,,,"University of Texas at Austin, Texas"
895,9,895,Education,55087,,,"University of Texas at Austin, Texas"
896,9,896,Education,245637,,,"University of Texas at Austin, Texas"
897,9,897,Education,37775,,,"University of Texas at Austin, Texas"
898,9,898,Public services,64749,,,"University of Texas at Austin, Texas"
899,9,899,Education,225014,,,"University of Texas at Austin, Texas"
900,9,900,Education,111623,,,"University of Texas at Austin, Texas"
901,9,901,Education,107730,,,"University of Texas at Austin, Texas"
902,9,902,Education,14561,,,"University of Texas at Austin, Texas"
903,9,903,Education,275793,,,"University of Texas at Austin, Texas"
904,9,904,Education,29961,,,"University of Texas at Austin, Texas"
905,9,905,Lodging/residential,39648,,,"University of Texas at Austin, Texas"
906,9,906,Lodging/residential,39649,,,"University of Texas at Austin, Texas"
907,9,907,Entertainment/public assembly,44564,,,"University of Texas at Austin, Texas"
908,9,908,Education,91254,,,"University of Texas at Austin, Texas"
909,9,909,Entertainment/public assembly,66121,,,"University of Texas at Austin, Texas"
910,9,910,Office,60096,,,"University of Texas at Austin, Texas"
911,9,911,Education,239638,,,"University of Texas at Austin, Texas"
912,9,912,Education,52559,,,"University of Texas at Austin, Texas"
913,9,913,Entertainment/public assembly,503634,,,"University of Texas at Austin, Texas"
914,9,914,Education,229973,,,"University of Texas at Austin, Texas"
915,9,915,Education,205141,,,"University of Texas at Austin, Texas"
916,9,916,Education,51778,,,"University of Texas at Austin, Texas"
917,9,917,Education,237702,,,"University of Texas at Austin, Texas"
918,9,918,Education,60621,,,"University of Texas at Austin, Texas"
919,9,919,Education,31233,,,"University of Texas at Austin, Texas"
920,9,920,Education,85623,,,"University of Texas at Austin, Texas"
921,9,921,Entertainment/public assembly,262162,,,"University of Texas at Austin, Texas"
922,9,922,Education,147205,,,"University of Texas at Austin, Texas"
923,9,923,Education,24992,,,"University of Texas at Austin, Texas"
924,9,924,Entertainment/public assembly,252268,,,"University of Texas at Austin, Texas"
925,9,925,Education,54405,,,"University of Texas at Austin, Texas"
926,9,926,Education,26033,,,"University of Texas at Austin, Texas"
927,9,927,Lodging/residential,745671,,,"University of Texas at Austin, Texas"
928,9,928,Education,179115,,,"University of Texas at Austin, Texas"
929,9,929,Education,199628,,,"University of Texas at Austin, Texas"
930,9,930,Office,20917,,,"University of Texas at Austin, Texas"
931,9,931,Education,216050,,,"University of Texas at Austin, Texas"
932,9,932,Lodging/residential,233937,,,"University of Texas at Austin, Texas"
933,9,933,Office,8525,,,"University of Texas at Austin, Texas"
934,9,934,Entertainment/public assembly,170607,,,"University of Texas at Austin, Texas"
935,9,935,Office,16135,,,"University of Texas at Austin, Texas"
936,9,936,Lodging/residential,11350,,,"University of Texas at Austin, Texas"
937,9,937,Lodging/residential,10346,,,"University of Texas at Austin, Texas"
938,9,938,Lodging/residential,11227,,,"University of Texas at Austin, Texas"
939,9,939,Lodging/residential,8051,,,"University of Texas at Austin, Texas"
940,9,940,Lodging/residential,8079,,,"University of Texas at Austin, Texas"
941,9,941,Lodging/residential,8079,,,"University of Texas at Austin, Texas"
942,9,942,Lodging/residential,57334,,,"University of Texas at Austin, Texas"
943,9,943,Entertainment/public assembly,5682,,,"University of Texas at Austin, Texas"
944,9,944,Services,389641,,,"University of Texas at Austin, Texas"
945,9,945,Office,332447,,,"University of Texas at Austin, Texas"
946,9,946,Education,177216,,,"University of Texas at Austin, Texas"
947,9,947,Education,91629,,,"University of Texas at Austin, Texas"
948,9,948,Entertainment/public assembly,20372,,,"University of Texas at Austin, Texas"
949,9,949,Lodging/residential,86786,,,"University of Texas at Austin, Texas"
950,9,950,Entertainment/public assembly,16052,,,"University of Texas at Austin, Texas"
951,9,951,Office,103924,,,"University of Texas at Austin, Texas"
952,9,952,Education,218024,,,"University of Texas at Austin, Texas"
953,9,953,Entertainment/public assembly,563782,,,"University of Texas at Austin, Texas"
954,9,954,Education,305224,,,"University of Texas at Austin, Texas"
955,9,955,Education,198488,,,"University of Texas at Austin, Texas"
956,9,956,Office,86167,,,"University of Texas at Austin, Texas"
957,9,957,Education,111195,,,"University of Texas at Austin, Texas"
958,9,958,Entertainment/public assembly,234819,,,"University of Texas at Austin, Texas"
959,9,959,Education,128536,,,"University of Texas at Austin, Texas"
960,9,960,Education,56137,,,"University of Texas at Austin, Texas"
961,9,961,Education,155882,,,"University of Texas at Austin, Texas"
962,9,962,Public services,492898,,,"University of Texas at Austin, Texas"
963,9,963,Lodging/residential,44784,,,"University of Texas at Austin, Texas"
964,9,964,Education,130577,,,"University of Texas at Austin, Texas"
965,9,965,Lodging/residential,45086,,,"University of Texas at Austin, Texas"
966,9,966,Education,393530,,,"University of Texas at Austin, Texas"
967,9,967,Entertainment/public assembly,119262,,,"University of Texas at Austin, Texas"
968,9,968,Education,153999,,,"University of Texas at Austin, Texas"
969,9,969,Education,193723,,,"University of Texas at Austin, Texas"
970,9,970,Services,346056,,,"University of Texas at Austin, Texas"
971,9,971,Lodging/residential,301307,,,"University of Texas at Austin, Texas"
972,9,972,Education,282152,,,"University of Texas at Austin, Texas"
973,9,973,Office,193960,,,"University of Texas at Austin, Texas"
974,9,974,Education,186572,,,"University of Texas at Austin, Texas"
975,9,975,Entertainment/public assembly,426472,,,"University of Texas at Austin, Texas"
976,9,976,Education,59498,,,"University of Texas at Austin, Texas"
977,9,977,Office,8837,,,"University of Texas at Austin, Texas"
978,9,978,Education,258491,,,"University of Texas at Austin, Texas"
979,9,979,Entertainment/public assembly,52357,,,"University of Texas at Austin, Texas"
980,9,980,Entertainment/public assembly,34819,,,"University of Texas at Austin, Texas"
981,9,981,Education,167055,,,"University of Texas at Austin, Texas"
982,9,982,Services,373416,,,"University of Texas at Austin, Texas"
983,9,983,Entertainment/public assembly,122122,,,"University of Texas at Austin, Texas"
984,9,984,Services,214252,,,"University of Texas at Austin, Texas"
985,9,985,Office,34758,,,"University of Texas at Austin, Texas"
986,9,986,Office,34072,,,"University of Texas at Austin, Texas"
987,9,987,Education,166395,,,"University of Texas at Austin, Texas"
988,9,988,Office,24463,,,"University of Texas at Austin, Texas"
989,9,989,Education,168696,,,"University of Texas at Austin, Texas"
990,9,990,Office,82939,,,"University of Texas at Austin, Texas"
991,9,991,Education,57811,,,"University of Texas at Austin, Texas"
992,9,992,Office,51483,,,"University of Texas at Austin, Texas"
993,9,993,Education,428647,,,"University of Texas at Austin, Texas"
994,9,994,Education,108392,,,"University of Texas at Austin, Texas"
995,9,995,Education,46230,,,"University of Texas at Austin, Texas"
996,9,996,Education,77632,,,"University of Texas at Austin, Texas"
997,9,997,Office,38173,,,"University of Texas at Austin, Texas"
998,10,998,Education,173479,,1.0,"Weber State University, Ogden, Utah"
999,10,999,Education,113580,,2.0,"Weber State University, Ogden, Utah"
1000,10,1000,Education,121146,,2.0,"Weber State University, Ogden, Utah"
1001,10,1001,Other,4482,,1.0,"Weber State University, Ogden, Utah"
1002,10,1002,Entertainment/public assembly,161969,,1.0,"Weber State University, Ogden, Utah"
1003,10,1003,Education,94751,,3.0,"Weber State University, Ogden, Utah"
1004,10,1004,Education,74886,,2.0,"Weber State University, Ogden, Utah"
1005,10,1005,Office,26325,,1.0,"Weber State University, Ogden, Utah"
1006,10,1006,Office,26948,,1.0,"Weber State University, Ogden, Utah"
1007,10,1007,Office,41933,,2.0,"Weber State University, Ogden, Utah"
1008,10,1008,Education,74420,,2.0,"Weber State University, Ogden, Utah"
1009,10,1009,Education,21892,,2.0,"Weber State University, Ogden, Utah"
1010,10,1010,Office,11419,,1.0,"Weber State University, Ogden, Utah"
1011,10,1011,Education,65144,,4.0,"Weber State University, Ogden, Utah"
1012,10,1012,Education,23112,,2.0,"Weber State University, Ogden, Utah"
1013,10,1013,Education,67377,,3.0,"Weber State University, Ogden, Utah"
1014,10,1014,Office,43094,,3.0,"Weber State University, Ogden, Utah"
1015,10,1015,Other,4607,,1.0,"Weber State University, Ogden, Utah"
1016,10,1016,Other,10103,,1.0,"Weber State University, Ogden, Utah"
1017,10,1017,Technology/science,109263,,6.0,"Weber State University, Ogden, Utah"
1018,10,1018,Education,186840,,2.0,"Weber State University, Ogden, Utah"
1019,10,1019,Entertainment/public assembly,39788,,5.0,"Weber State University, Ogden, Utah"
1020,10,1020,Entertainment/public assembly,22101,,2.0,"Weber State University, Ogden, Utah"
1021,10,1021,Entertainment/public assembly,213762,,2.0,"Weber State University, Ogden, Utah"
1022,10,1022,Education,84346,,2.0,"Weber State University, Ogden, Utah"
1023,10,1023,Education,87976,,2.0,"Weber State University, Ogden, Utah"
1024,10,1024,Education,53855,,2.0,"Weber State University, Ogden, Utah"
1025,10,1025,Lodging/residential,52034,,2.0,"Weber State University, Ogden, Utah"
1026,10,1026,Lodging/residential,88480,,1.0,"Weber State University, Ogden, Utah"
1027,10,1027,Lodging/residential,35465,,2.0,"Weber State University, Ogden, Utah"
1028,11,1028,Education,81390,,,"Montreal/Ottawa, Canada (site 2)"
1029,11,1029,Education,152559,,,"Montreal/Ottawa, Canada (site 2)"
1030,11,1030,Education,68030,,,"Montreal/Ottawa, Canada (site 2)"
1031,11,1031,Education,93206,,,"Montreal/Ottawa, Canada (site 2)"
1032,11,1032,Education,127632,,,"Montreal/Ottawa, Canada (site 2)"
1033,12,1033,Education,118489,,,Ireland
1034,12,1034,Retail,3907,,1.0,Ireland
1035,12,1035,Office,14585,,,Ireland
1036,12,1036,Office,54207,,,Ireland
1037,12,1037,Education,8805,,,Ireland
1038,12,1038,Technology/science,9838,,,Ireland
1039,12,1039,Education,30171,,3.0,Ireland
1040,12,1040,Office,126960,,,Ireland
1041,12,1041,Education,8073,,,Ireland
1042,12,1042,Office,29547,,,Ireland
1043,12,1043,Office,27889,,,Ireland
1044,12,1044,Education,150673,,4.0,Ireland
1045,12,1045,Office,33530,,,Ireland
1046,12,1046,Education,201350,,,Ireland
1047,12,1047,Public services,252952,,,Ireland
1048,12,1048,Education,275610,,,Ireland
1049,12,1049,Education,94399,,,Ireland
1050,12,1050,Office,50493,,2.0,Ireland
1051,12,1051,Education,28406,,1.0,Ireland
1052,12,1052,Retail,45305,,2.0,Ireland
1053,12,1053,Office,21582,,,Ireland
1054,12,1054,Education,204998,,4.0,Ireland
1055,12,1055,Education,86714,,4.0,Ireland
1056,12,1056,Education,72958,,,Ireland
1057,12,1057,Education,26372,,4.0,Ireland
1058,12,1058,Education,84346,,,Ireland
1059,12,1059,Entertainment/public assembly,116186,,,Ireland
1060,12,1060,Entertainment/public assembly,71806,,,Ireland
1061,12,1061,Retail,44218,,,Ireland
1062,12,1062,Education,65843,,,Ireland
1063,12,1063,Education,58157,,,Ireland
1064,12,1064,Education,131212,,,Ireland
1065,12,1065,Office,12152,,,Ireland
1066,12,1066,Education,55800,,,Ireland
1067,12,1067,Education,125701,,,Ireland
1068,12,1068,Education,112956,,,Ireland
1069,13,1069,Office,20864,,,"University of Minnesota, Twin Cities, MN"
1070,13,1070,Lodging/residential,230747,,,"University of Minnesota, Twin Cities, MN"
1071,13,1071,Office,10385,,,"University of Minnesota, Twin Cities, MN"
1072,13,1072,Healthcare,305000,,,"University of Minnesota, Twin Cities, MN"
1073,13,1073,Office,194111,,,"University of Minnesota, Twin Cities, MN"
1074,13,1074,Office,89858,,,"University of Minnesota, Twin Cities, MN"
1075,13,1075,Office,72709,,,"University of Minnesota, Twin Cities, MN"
1076,13,1076,Lodging/residential,117054,,,"University of Minnesota, Twin Cities, MN"
1077,13,1077,Entertainment/public assembly,19454,,,"University of Minnesota, Twin Cities, MN"
1078,13,1078,Entertainment/public assembly,80438,,,"University of Minnesota, Twin Cities, MN"
1079,13,1079,Education,14185,,,"University of Minnesota, Twin Cities, MN"
1080,13,1080,Education,207115,,,"University of Minnesota, Twin Cities, MN"
1081,13,1081,Manufacturing/industrial,11470,,,"University of Minnesota, Twin Cities, MN"
1082,13,1082,Office,57394,,,"University of Minnesota, Twin Cities, MN"
1083,13,1083,Education,100813,,,"University of Minnesota, Twin Cities, MN"
1084,13,1084,Office,122922,,,"University of Minnesota, Twin Cities, MN"
1085,13,1085,Education,58377,,,"University of Minnesota, Twin Cities, MN"
1086,13,1086,Office,143973,,,"University of Minnesota, Twin Cities, MN"
1087,13,1087,Office,56569,,,"University of Minnesota, Twin Cities, MN"
1088,13,1088,Education,287594,,,"University of Minnesota, Twin Cities, MN"
1089,13,1089,Office,62837,,,"University of Minnesota, Twin Cities, MN"
1090,13,1090,Office,305047,,,"University of Minnesota, Twin Cities, MN"
1091,13,1091,Lodging/residential,233341,,,"University of Minnesota, Twin Cities, MN"
1092,13,1092,Office,105167,,,"University of Minnesota, Twin Cities, MN"
1093,13,1093,Office,47578,,,"University of Minnesota, Twin Cities, MN"
1094,13,1094,Office,70852,,,"University of Minnesota, Twin Cities, MN"
1095,13,1095,Education,32256,,,"University of Minnesota, Twin Cities, MN"
1096,13,1096,Parking,83772,,,"University of Minnesota, Twin Cities, MN"
1097,13,1097,Office,157545,,,"University of Minnesota, Twin Cities, MN"
1098,13,1098,Office,131745,,,"University of Minnesota, Twin Cities, MN"
1099,13,1099,Education,332884,,,"University of Minnesota, Twin Cities, MN"
1100,13,1100,Lodging/residential,174924,,,"University of Minnesota, Twin Cities, MN"
1101,13,1101,Office,71936,,,"University of Minnesota, Twin Cities, MN"
1102,13,1102,Office,87187,,,"University of Minnesota, Twin Cities, MN"
1103,13,1103,Other,23903,,,"University of Minnesota, Twin Cities, MN"
1104,13,1104,Public services,199722,,,"University of Minnesota, Twin Cities, MN"
1105,13,1105,Food sales and service,33215,,,"University of Minnesota, Twin Cities, MN"
1106,13,1106,Office,92099,,,"University of Minnesota, Twin Cities, MN"
1107,13,1107,Education,184098,,,"University of Minnesota, Twin Cities, MN"
1108,13,1108,Parking,679614,,,"University of Minnesota, Twin Cities, MN"
1109,13,1109,Office,102191,,,"University of Minnesota, Twin Cities, MN"
1110,13,1110,Office,27145,,,"University of Minnesota, Twin Cities, MN"
1111,13,1111,Office,67839,,,"University of Minnesota, Twin Cities, MN"
