,site_id,building_id,primary_use,square_feet,year_built,floor_count,site_name
1112,13,1112,Office,190471,,,"University of Minnesota, Twin Cities, MN"
1113,13,1113,Office,33401,,,"University of Minnesota, Twin Cities, MN"
1114,13,1114,Other,64810,,,"University of Minnesota, Twin Cities, MN"
1115,13,1115,Services,42028,,,"University of Minnesota, Twin Cities, MN"
1116,13,1116,Services,11681,,,"University of Minnesota, Twin Cities, MN"
1117,13,1117,Office,111424,,,"University of Minnesota, Twin Cities, MN"
1118,13,1118,Services,26926,,,"University of Minnesota, Twin Cities, MN"
1119,13,1119,Office,119509,,,"University of Minnesota, Twin Cities, MN"
1120,13,1120,Services,70040,,,"University of Minnesota, Twin Cities, MN"
1121,13,1121,Education,85732,,,"University of Minnesota, Twin Cities, MN"
1122,13,1122,Office,84365,,,"University of Minnesota, Twin Cities, MN"
1123,13,1123,Office,92994,,,"University of Minnesota, Twin Cities, MN"
1124,13,1124,Lodging/residential,153299,,,"University of Minnesota, Twin Cities, MN"
1125,13,1125,Parking,271492,,,"University of Minnesota, Twin Cities, MN"
1126,13,1126,Education,72332,,,"University of Minnesota, Twin Cities, MN"
1127,13,1127,Office,87131,,,"University of Minnesota, Twin Cities, MN"
1128,13,1128,Office,58703,,,"University of Minnesota, Twin Cities, MN"
1129,13,1129,Office,133100,,,"University of Minnesota, Twin Cities, MN"
1130,13,1130,Education,280225,,,"University of Minnesota, Twin Cities, MN"
1131,13,1131,Office,25463,,,"University of Minnesota, Twin Cities, MN"
1132,13,1132,Office,103926,,,"University of Minnesota, Twin Cities, MN"
1133,13,1133,Office,82302,,,"University of Minnesota, Twin Cities, MN"
1134,13,1134,Office,152946,,,"University of Minnesota, Twin Cities, MN"
1135,13,1135,Education,150393,,,"University of Minnesota, Twin Cities, MN"
1136,13,1136,Office,79782,,,"University of Minnesota, Twin Cities, MN"
1137,13,1137,Office,27452,,,"University of Minnesota, Twin Cities, MN"
1138,13,1138,Education,39988,,,"University of Minnesota, Twin Cities, MN"
1139,13,1139,Office,336650,,,"University of Minnesota, Twin Cities, MN"
1140,13,1140,Education,156483,,,"University of Minnesota, Twin Cities, MN"
1141,13,1141,Parking,20986,,,"University of Minnesota, Twin Cities, MN"
1142,13,1142,Office,103718,,,"University of Minnesota, Twin Cities, MN"
1143,13,1143,Office,96612,,,"University of Minnesota, Twin Cities, MN"
1144,13,1144,Office,152312,,,"University of Minnesota, Twin Cities, MN"
1145,13,1145,Manufacturing/industrial,35201,,,"University of Minnesota, Twin Cities, MN"
1146,13,1146,Public services,83155,,,"University of Minnesota, Twin Cities, MN"
1147,13,1147,Entertainment/public assembly,234476,,,"University of Minnesota, Twin Cities, MN"
1148,13,1148,Office,861524,,,"University of Minnesota, Twin Cities, MN"
1149,13,1149,Office,293990,,,"University of Minnesota, Twin Cities, MN"
1150,13,1150,Office,196043,,,"University of Minnesota, Twin Cities, MN"
1151,13,1151,Office,267536,,,"University of Minnesota, Twin Cities, MN"
1152,13,1152,Office,118858,,,"University of Minnesota, Twin Cities, MN"
1153,13,1153,Technology/science,89456,,,"University of Minnesota, Twin Cities, MN"
1154,13,1154,Lodging/residential,262156,,,"University of Minnesota, Twin Cities, MN"
1155,13,1155,Warehouse/storage,19059,,,"University of Minnesota, Twin Cities, MN"
1156,13,1156,Education,259989,,,"University of Minnesota, Twin Cities, MN"
1157,13,1157,Education,37107,,,"University of Minnesota, Twin Cities, MN"
1158,13,1158,Public services,294812,,,"University of Minnesota, Twin Cities, MN"
1159,13,1159,Office,671507,,,"University of Minnesota, Twin Cities, MN"
1160,13,1160,Office,80205,,,"University of Minnesota, Twin Cities, MN"
1161,13,1161,Office,53077,,,"University of Minnesota, Twin Cities, MN"
1162,13,1162,Office,72958,,,"University of Minnesota, Twin Cities, MN"
1163,13,1163,Parking,83919,,,"University of Minnesota, Twin Cities, MN"
1164,13,1164,Office,249457,,,"University of Minnesota, Twin Cities, MN"
1165,13,1165,Office,28991,,,"University of Minnesota, Twin Cities, MN"
1166,13,1166,Office,63771,,,"University of Minnesota, Twin Cities, MN"
1167,13,1167,Office,52748,,,"University of Minnesota, Twin Cities, MN"
1168,13,1168,Office,577101,,,"University of Minnesota, Twin Cities, MN"
1169,13,1169,Education,155439,,,"University of Minnesota, Twin Cities, MN"
1170,13,1170,Office,59476,,,"University of Minnesota, Twin Cities, MN"
1171,13,1171,Manufacturing/industrial,56851,,,"University of Minnesota, Twin Cities, MN"
1172,13,1172,Manufacturing/industrial,63847,,,"University of Minnesota, Twin Cities, MN"
1173,13,1173,Manufacturing/industrial,13091,,,"University of Minnesota, Twin Cities, MN"
1174,13,1174,Other,27648,,,"University of Minnesota, Twin Cities, MN"
1175,13,1175,Manufacturing/industrial,81372,,,"University of Minnesota, Twin Cities, MN"
1176,13,1176,Education,142672,,,"University of Minnesota, Twin Cities, MN"
1177,13,1177,Office,20444,,,"University of Minnesota, Twin Cities, MN"
1178,13,1178,Education,133072,,,"University of Minnesota, Twin Cities, MN"
1179,13,1179,Entertainment/public assembly,143228,,,"University of Minnesota, Twin Cities, MN"
1180,13,1180,Education,95182,,,"University of Minnesota, Twin Cities, MN"
1181,13,1181,Education,60606,,,"University of Minnesota, Twin Cities, MN"
1182,13,1182,Warehouse/storage,66585,,,"University of Minnesota, Twin Cities, MN"
1183,13,1183,Entertainment/public assembly,166856,,,"University of Minnesota, Twin Cities, MN"
1184,13,1184,Lodging/residential,74584,,,"University of Minnesota, Twin Cities, MN"
1185,13,1185,Office,129532,,,"University of Minnesota, Twin Cities, MN"
1186,13,1186,Lodging/residential,157070,,,"University of Minnesota, Twin Cities, MN"
1187,13,1187,Office,121714,,,"University of Minnesota, Twin Cities, MN"
1188,13,1188,Office,37096,,,"University of Minnesota, Twin Cities, MN"
1189,13,1189,Office,98212,,,"University of Minnesota, Twin Cities, MN"
1190,13,1190,Office,39807,,,"University of Minnesota, Twin Cities, MN"
1191,13,1191,Education,192152,,,"University of Minnesota, Twin Cities, MN"
1192,13,1192,Office,43587,,,"University of Minnesota, Twin Cities, MN"
1193,13,1193,Office,106511,,,"University of Minnesota, Twin Cities, MN"
1194,13,1194,Office,35829,,,"University of Minnesota, Twin Cities, MN"
1195,13,1195,Office,16472,,,"University of Minnesota, Twin Cities, MN"
1196,13,1196,Entertainment/public assembly,57201,,,"University of Minnesota, Twin Cities, MN"
1197,13,1197,Services,50552,,,"University of Minnesota, Twin Cities, MN"
1198,13,1198,Education,85164,,,"University of Minnesota, Twin Cities, MN"
1199,13,1199,Warehouse/storage,10559,,,"University of Minnesota, Twin Cities, MN"
1200,13,1200,Entertainment/public assembly,545351,,,"University of Minnesota, Twin Cities, MN"
1201,13,1201,Education,73597,,,"University of Minnesota, Twin Cities, MN"
1202,13,1202,Office,16805,,,"University of Minnesota, Twin Cities, MN"
1203,13,1203,Lodging/residential,138602,,,"University of Minnesota, Twin Cities, MN"
1204,13,1204,Office,38382,,,"University of Minnesota, Twin Cities, MN"
1205,13,1205,Parking,178270,,,"University of Minnesota, Twin Cities, MN"
1206,13,1206,Office,99946,,,"University of Minnesota, Twin Cities, MN"
1207,13,1207,Healthcare,74443,,,"University of Minnesota, Twin Cities, MN"
1208,13,1208,Healthcare,121585,,,"University of Minnesota, Twin Cities, MN"
1209,13,1209,Healthcare,115788,,,"University of Minnesota, Twin Cities, MN"
1210,13,1210,Office,92500,,,"University of Minnesota, Twin Cities, MN"
1211,13,1211,Office,94988,,,"University of Minnesota, Twin Cities, MN"
1212,13,1212,Public services,237518,,,"University of Minnesota, Twin Cities, MN"
1213,13,1213,Warehouse/storage,39464,,,"University of Minnesota, Twin Cities, MN"
1214,13,1214,Office,195437,,,"University of Minnesota, Twin Cities, MN"
1215,13,1215,Parking,100328,,,"University of Minnesota, Twin Cities, MN"
1216,13,1216,Office,15269,,,"University of Minnesota, Twin Cities, MN"
1217,13,1217,Education,73044,,,"University of Minnesota, Twin Cities, MN"
1218,13,1218,Entertainment/public assembly,268480,,,"University of Minnesota, Twin Cities, MN"
1219,13,1219,Office,91316,,,"University of Minnesota, Twin Cities, MN"
1220,13,1220,Public services,381221,,,"University of Minnesota, Twin Cities, MN"
1221,13,1221,Office,29062,,,"University of Minnesota, Twin Cities, MN"
1222,13,1222,Lodging/residential,187174,,,"University of Minnesota, Twin Cities, MN"
1223,14,1223,Office,52141,,,"Charlottesville, VA"
1224,14,1224,Office,23481,,,"Charlottesville, VA"
1225,14,1225,Office,122746,,,"Charlottesville, VA"
1226,14,1226,Education,27995,,,"Charlottesville, VA"
1227,14,1227,Education,76903,,,"Charlottesville, VA"
1228,14,1228,Office,162549,,,"Charlottesville, VA"
1229,14,1229,Office,27646,,,"Charlottesville, VA"
1230,14,1230,Office,22524,,,"Charlottesville, VA"
1231,14,1231,Education,13220,,,"Charlottesville, VA"
1232,14,1232,Education,181328,,,"Charlottesville, VA"
1233,14,1233,Education,43143,,,"Charlottesville, VA"
1234,14,1234,Education,46037,,,"Charlottesville, VA"
1235,14,1235,Public services,278369,,,"Charlottesville, VA"
1236,14,1236,Office,61756,,,"Charlottesville, VA"
1237,14,1237,Office,42755,,,"Charlottesville, VA"
1238,14,1238,Office,129707,,,"Charlottesville, VA"
1239,14,1239,Office,31300,,,"Charlottesville, VA"
1240,14,1240,Public services,73277,,,"Charlottesville, VA"
1241,14,1241,Healthcare,194188,,,"Charlottesville, VA"
1242,14,1242,Office,23871,,,"Charlottesville, VA"
1243,14,1243,Healthcare,237704,,,"Charlottesville, VA"
1244,14,1244,Public services,95526,,,"Charlottesville, VA"
1245,14,1245,Healthcare,35354,,,"Charlottesville, VA"
1246,14,1246,Office,50327,,,"Charlottesville, VA"
1247,14,1247,Food sales and service,69876,,,"Charlottesville, VA"
1248,14,1248,Office,78002,,,"Charlottesville, VA"
1249,14,1249,Office,159384,,,"Charlottesville, VA"
1250,14,1250,Education,232139,,,"Charlottesville, VA"
1251,14,1251,Education,104604,,,"Charlottesville, VA"
1252,14,1252,Education,116249,,,"Charlottesville, VA"
1253,14,1253,Education,134748,,,"Charlottesville, VA"
1254,14,1254,Education,24979,,,"Charlottesville, VA"
1255,14,1255,Office,23702,,,"Charlottesville, VA"
1256,14,1256,Office,37917,,,"Charlottesville, VA"
1257,14,1257,Office,61274,,,"Charlottesville, VA"
1258,14,1258,Education,273234,,,"Charlottesville, VA"
1259,14,1259,Education,71088,,,"Charlottesville, VA"
1260,14,1260,Office,86455,,,"Charlottesville, VA"
1261,14,1261,Office,42942,,,"Charlottesville, VA"
1262,14,1262,Office,65000,,,"Charlottesville, VA"
1263,14,1263,Education,97838,,,"Charlottesville, VA"
1264,14,1264,Education,33012,,,"Charlottesville, VA"
1265,14,1265,Food sales and service,35605,,,"Charlottesville, VA"
1266,14,1266,Public services,13469,,,"Charlottesville, VA"
1267,14,1267,Education,138977,,,"Charlottesville, VA"
1268,14,1268,Office,43007,,,"Charlottesville, VA"
1269,14,1269,Healthcare,56388,,,"Charlottesville, VA"
1270,14,1270,Entertainment/public assembly,18551,,,"Charlottesville, VA"
1271,14,1271,Public services,20540,,,"Charlottesville, VA"
1272,14,1272,Public services,247471,,,"Charlottesville, VA"
1273,14,1273,Office,104089,,,"Charlottesville, VA"
1274,14,1274,Office,17077,,,"Charlottesville, VA"
1275,14,1275,Office,114166,,,"Charlottesville, VA"
1276,14,1276,Office,53860,,,"Charlottesville, VA"
1277,14,1277,Office,45240,,,"Charlottesville, VA"
1278,14,1278,Education,79949,,,"Charlottesville, VA"
1279,14,1279,Office,64743,,,"Charlottesville, VA"
1280,14,1280,Lodging/residential,79900,,,"Charlottesville, VA"
1281,14,1281,Office,103138,,,"Charlottesville, VA"
1282,14,1282,Healthcare,12500,,,"Charlottesville, VA"
1283,14,1283,Public services,76537,,,"Charlottesville, VA"
1284,14,1284,Education,442438,,,"Charlottesville, VA"
1285,14,1285,Healthcare,130067,,,"Charlottesville, VA"
1286,14,1286,Healthcare,205472,,,"Charlottesville, VA"
1287,14,1287,Education,60582,,,"Charlottesville, VA"
1288,14,1288,Education,164206,,,"Charlottesville, VA"
1289,14,1289,Education,194441,,,"Charlottesville, VA"
1290,14,1290,Education,200442,,,"Charlottesville, VA"
1291,14,1291,Office,237546,,,"Charlottesville, VA"
1292,14,1292,Office,58196,,,"Charlottesville, VA"
1293,14,1293,Office,51471,,,"Charlottesville, VA"
1294,14,1294,Office,15649,,,"Charlottesville, VA"
1295,14,1295,Office,115676,,,"Charlottesville, VA"
1296,14,1296,Office,8836,,,"Charlottesville, VA"
1297,14,1297,Office,21469,,,"Charlottesville, VA"
1298,14,1298,Education,171084,,,"Charlottesville, VA"
1299,14,1299,Education,25401,,,"Charlottesville, VA"
1300,14,1300,Healthcare,25609,,,"Charlottesville, VA"
1301,14,1301,Education,62242,,,"Charlottesville, VA"
1302,14,1302,Office,90411,,,"Charlottesville, VA"
1303,14,1303,Healthcare,200000,,,"Charlottesville, VA"
1304,14,1304,Office,91363,,,"Charlottesville, VA"
1305,14,1305,Lodging/residential,37803,,,"Charlottesville, VA"
1306,14,1306,Lodging/residential,54172,,,"Charlottesville, VA"
1307,14,1307,Lodging/residential,66013,,,"Charlottesville, VA"
1308,14,1308,Lodging/residential,62279,,,"Charlottesville, VA"
1309,14,1309,Lodging/residential,58041,,,"Charlottesville, VA"
1310,14,1310,Lodging/residential,57274,,,"Charlottesville, VA"
1311,14,1311,Lodging/residential,66794,,,"Charlottesville, VA"
1312,14,1312,Lodging/residential,75000,,,"Charlottesville, VA"
1313,14,1313,Healthcare,68637,,,"Charlottesville, VA"
1314,14,1314,Education,73813,,,"Charlottesville, VA"
1315,14,1315,Entertainment/public assembly,82789,,,"Charlottesville, VA"
1316,14,1316,Entertainment/public assembly,49975,,,"Charlottesville, VA"
1317,14,1317,Entertainment/public assembly,180806,,,"Charlottesville, VA"
1318,14,1318,Entertainment/public assembly,73488,,,"Charlottesville, VA"
1319,14,1319,Entertainment/public assembly,287419,,,"Charlottesville, VA"
1320,14,1320,Entertainment/public assembly,34565,,,"Charlottesville, VA"
1321,14,1321,Entertainment/public assembly,370024,,,"Charlottesville, VA"
1322,14,1322,Entertainment/public assembly,166489,,,"Charlottesville, VA"
1323,14,1323,Office,87200,,,"Charlottesville, VA"
1324,14,1324,Entertainment/public assembly,84688,,,"Charlottesville, VA"
1325,15,1325,Entertainment/public assembly,155177,1915,,"Cornell University, Ithaca, New York"
1326,15,1326,Office,46981,1962,,"Cornell University, Ithaca, New York"
1327,15,1327,Education,98125,2011,,"Cornell University, Ithaca, New York"
1328,15,1328,Education,279840,2008,,"Cornell University, Ithaca, New York"
1329,15,1329,Technology/science,60100,1912,,"Cornell University, Ithaca, New York"
1330,15,1330,Education,173983,1986,,"Cornell University, Ithaca, New York"
1331,15,1331,Education,171008,1930,,"Cornell University, Ithaca, New York"
1332,15,1332,Education,47398,1912,,"Cornell University, Ithaca, New York"
1333,15,1333,Office,31316,1913,,"Cornell University, Ithaca, New York"
1334,15,1334,Office,130794,1933,,"Cornell University, Ithaca, New York"
1335,15,1335,Public services,136817,1953,,"Cornell University, Ithaca, New York"
1336,15,1336,Office,31053,1915,,"Cornell University, Ithaca, New York"
1337,15,1337,Office,14744,1910,,"Cornell University, Ithaca, New York"
1338,15,1338,Education,31415,1912,,"Cornell University, Ithaca, New York"
1339,15,1339,Education,140488,1961,,"Cornell University, Ithaca, New York"
1340,15,1340,Manufacturing/industrial,111518,1968,,"Cornell University, Ithaca, New York"
1341,15,1341,Education,18342,1960,,"Cornell University, Ithaca, New York"
1342,15,1342,Education,116854,1978,,"Cornell University, Ithaca, New York"
1343,15,1343,Office,110380,1985,,"Cornell University, Ithaca, New York"
1344,15,1344,Education,125507,1974,,"Cornell University, Ithaca, New York"
1345,15,1345,Education,20889,1976,,"Cornell University, Ithaca, New York"
1346,15,1346,Education,34875,1993,,"Cornell University, Ithaca, New York"
1347,15,1347,Education,322341,1995,,"Cornell University, Ithaca, New York"
1348,15,1348,Education,131271,2010,,"Cornell University, Ithaca, New York"
1349,15,1349,Manufacturing/industrial,7919,1970,,"Cornell University, Ithaca, New York"
1350,15,1350,Education,149762,2004,,"Cornell University, Ithaca, New York"
1351,15,1351,Office,40611,,,"Cornell University, Ithaca, New York"
1352,15,1352,Office,42755,,,"Cornell University, Ithaca, New York"
1353,15,1353,Religious worship,22201,,,"Cornell University, Ithaca, New York"
1354,15,1354,Education,23232,,,"Cornell University, Ithaca, New York"
1355,15,1355,Education,50567,,,"Cornell University, Ithaca, New York"
1356,15,1356,Education,91253,,,"Cornell University, Ithaca, New York"
1357,15,1357,Office,21618,,,"Cornell University, Ithaca, New York"
1358,15,1358,Lodging/residential,61439,1903,,"Cornell University, Ithaca, New York"
1359,15,1359,Education,124289,1904,,"Cornell University, Ithaca, New York"
1360,15,1360,Entertainment/public assembly,111530,1988,,"Cornell University, Ithaca, New York"
1361,15,1361,Education,233863,1921,,"Cornell University, Ithaca, New York"
1362,15,1362,Education,113988,1923,,"Cornell University, Ithaca, New York"
1363,15,1363,Office,157933,1932,,"Cornell University, Ithaca, New York"
1364,15,1364,Utility,74922,1940,,"Cornell University, Ithaca, New York"
1365,15,1365,Lodging/residential,129664,1941,,"Cornell University, Ithaca, New York"
1366,15,1366,Office,87977,1947,,"Cornell University, Ithaca, New York"
1367,15,1367,Education,33695,1948,,"Cornell University, Ithaca, New York"
1368,15,1368,Entertainment/public assembly,199037,1949,,"Cornell University, Ithaca, New York"
1369,15,1369,Entertainment/public assembly,53194,1953,,"Cornell University, Ithaca, New York"
1370,15,1370,Education,4773,,,"Cornell University, Ithaca, New York"
1371,15,1371,Public services,50577,1956,,"Cornell University, Ithaca, New York"
1372,15,1372,Education,16289,1957,,"Cornell University, Ithaca, New York"
1373,15,1373,Education,105434,2014,,"Cornell University, Ithaca, New York"
1374,15,1374,Office,159662,1956,,"Cornell University, Ithaca, New York"
1375,15,1375,Office,115288,1957,,"Cornell University, Ithaca, New York"
1376,15,1376,Public services,240026,1960,,"Cornell University, Ithaca, New York"
1377,15,1377,Education,74599,1984,,"Cornell University, Ithaca, New York"
1378,15,1378,Education,214505,1990,,"Cornell University, Ithaca, New York"
1379,15,1379,Office,49553,1963,,"Cornell University, Ithaca, New York"
1380,15,1380,Education,204029,2010,,"Cornell University, Ithaca, New York"
1381,15,1381,Office,84615,1963,,"Cornell University, Ithaca, New York"
1382,15,1382,Public services,243072,1965,,"Cornell University, Ithaca, New York"
1383,15,1383,Education,105612,1967,,"Cornell University, Ithaca, New York"
1384,15,1384,Education,56969,1967,,"Cornell University, Ithaca, New York"
1385,15,1385,Education,124521,1967,,"Cornell University, Ithaca, New York"
1386,15,1386,Entertainment/public assembly,82035,1975,,"Cornell University, Ithaca, New York"
1387,15,1387,Office,187041,1973,,"Cornell University, Ithaca, New York"
1388,15,1388,Healthcare,45465,1990,,"Cornell University, Ithaca, New York"
1389,15,1389,Entertainment/public assembly,17104,1953,,"Cornell University, Ithaca, New York"
1390,15,1390,Entertainment/public assembly,93608,1951,,"Cornell University, Ithaca, New York"
1391,15,1391,Entertainment/public assembly,68693,1956,,"Cornell University, Ithaca, New York"
1392,15,1392,Entertainment/public assembly,76153,1963,,"Cornell University, Ithaca, New York"
1393,15,1393,Entertainment/public assembly,151900,1990,,"Cornell University, Ithaca, New York"
1394,15,1394,Entertainment/public assembly,16351,2002,,"Cornell University, Ithaca, New York"
1395,15,1395,Lodging/residential,98624,,,"Cornell University, Ithaca, New York"
1396,15,1396,Lodging/residential,96336,1913,,"Cornell University, Ithaca, New York"
1397,15,1397,Lodging/residential,19984,1914,,"Cornell University, Ithaca, New York"
1398,15,1398,Lodging/residential,20291,1925,,"Cornell University, Ithaca, New York"
1399,15,1399,Lodging/residential,166814,1929,,"Cornell University, Ithaca, New York"
1400,15,1400,Lodging/residential,21168,1928,,"Cornell University, Ithaca, New York"
1401,15,1401,Lodging/residential,168791,1946,,"Cornell University, Ithaca, New York"
1402,15,1402,Lodging/residential,133594,1961,,"Cornell University, Ithaca, New York"
1403,15,1403,Lodging/residential,78438,2004,,"Cornell University, Ithaca, New York"
1404,15,1404,Lodging/residential,169290,2006,,"Cornell University, Ithaca, New York"
1405,15,1405,Lodging/residential,142901,2007,,"Cornell University, Ithaca, New York"
1406,15,1406,Lodging/residential,136522,2005,,"Cornell University, Ithaca, New York"
1407,15,1407,Lodging/residential,83141,2006,,"Cornell University, Ithaca, New York"
1408,15,1408,Entertainment/public assembly,28760,2007,,"Cornell University, Ithaca, New York"
1409,15,1409,Lodging/residential,48881,1902,,"Cornell University, Ithaca, New York"
1410,15,1410,Office,11524,1994,,"Cornell University, Ithaca, New York"
1411,15,1411,Education,9111,1958,,"Cornell University, Ithaca, New York"
1412,15,1412,Lodging/residential,39538,1953,,"Cornell University, Ithaca, New York"
1413,15,1413,Lodging/residential,65999,1975,,"Cornell University, Ithaca, New York"
1414,15,1414,Lodging/residential,65663,1975,,"Cornell University, Ithaca, New York"
1415,15,1415,Lodging/residential,40492,1975,,"Cornell University, Ithaca, New York"
1416,15,1416,Lodging/residential,41236,1975,,"Cornell University, Ithaca, New York"
1417,15,1417,Lodging/residential,40451,1975,,"Cornell University, Ithaca, New York"
1418,15,1418,Lodging/residential,41302,1975,,"Cornell University, Ithaca, New York"
1419,15,1419,Lodging/residential,40629,1975,,"Cornell University, Ithaca, New York"
1420,15,1420,Entertainment/public assembly,95079,1975,,"Cornell University, Ithaca, New York"
1421,15,1421,Education,47934,,,"Cornell University, Ithaca, New York"
1422,15,1422,Lodging/residential,19876,1932,,"Cornell University, Ithaca, New York"
1423,15,1423,Lodging/residential,18277,1965,,"Cornell University, Ithaca, New York"
1424,15,1424,Lodging/residential,24103,1964,,"Cornell University, Ithaca, New York"
1425,15,1425,Utility,4071,1990,,"Cornell University, Ithaca, New York"
1426,15,1426,Entertainment/public assembly,15450,1948,,"Cornell University, Ithaca, New York"
1427,15,1427,Education,180625,1933,,"Cornell University, Ithaca, New York"
1428,15,1428,Education,28432,1933,,"Cornell University, Ithaca, New York"
1429,15,1429,Education,40461,2002,,"Cornell University, Ithaca, New York"
1430,15,1430,Office,53303,1981,,"Cornell University, Ithaca, New York"
1431,15,1431,Public services,111360,2000,,"Cornell University, Ithaca, New York"
1432,15,1432,Education,160673,1968,,"Cornell University, Ithaca, New York"
1433,15,1433,Education,28084,1913,,"Cornell University, Ithaca, New York"
1434,15,1434,Education,33148,1967,,"Cornell University, Ithaca, New York"
1435,15,1435,Education,9552,1961,,"Cornell University, Ithaca, New York"
1436,15,1436,Manufacturing/industrial,11302,1937,,"Cornell University, Ithaca, New York"
1437,15,1437,Education,111518,1968,,"Cornell University, Ithaca, New York"
1438,15,1438,Education,108971,1990,,"Cornell University, Ithaca, New York"
1439,15,1439,Education,56497,1957,,"Cornell University, Ithaca, New York"
1440,15,1440,Lodging/residential,150294,1987,,"Cornell University, Ithaca, New York"
1441,15,1441,Education,30143,1951,,"Cornell University, Ithaca, New York"
1442,15,1442,Public services,99541,1993,,"Cornell University, Ithaca, New York"
1443,15,1443,Education,40311,1913,,"Cornell University, Ithaca, New York"
1444,15,1444,Entertainment/public assembly,19619,1914,,"Cornell University, Ithaca, New York"
1445,15,1445,Education,4298,,,"Cornell University, Ithaca, New York"
1446,15,1446,Entertainment/public assembly,11265,1997,,"Cornell University, Ithaca, New York"
1447,15,1447,Lodging/residential,29775,2001,,"Cornell University, Ithaca, New York"
1448,15,1448,Office,92271,2001,,"Cornell University, Ithaca, New York"
